dates,RPLprofits,RPLlosses,prices,URPLprofits,URPLlosses,RealisedPrice,MVRV,SOPR
2010-08-15,38.25844285714290,0.0,0.0653,,0.0,0.008583686353282140,,0.9841959633984890
2010-08-16,38.25844285714290,0.0,0.0655,,0.0,0.008780324677241790,,1.0093594897505800
2010-08-17,38.25844285714290,0.0,0.07,,0.0,0.009004729891233040,,1.0339919863556800
2010-08-18,28.07987142857150,0.0,0.068,,0.0,0.009155682451653090,,1.0082102249111300
2010-08-19,28.07987142857150,0.0,0.0667,,0.0,0.009321897446597280,,1.007147289876430
2010-08-20,27.85737142857150,0.0,0.0655,,0.0,0.0094554752325556,,0.9837164401229870
2010-08-21,13.950228571428600,0.0,0.0664,,0.0,0.009625438149617450,,0.990897883904519
2010-08-22,6.772728571428600,0.0,0.066,,0.0,0.009932367802320920,,0.999860095232618
2010-08-23,5.25130000000003,0.0,0.0649,,0.0,0.010110741639990800,,0.992074236743419
2010-08-24,2.94367704814899E-14,0.0,0.065,,0.0,0.010271047572777000,,1.0026873774513400
2010-08-25,2.94367704814899E-14,0.0,0.0648,,0.0,0.01043829375533440,,1.0017194057209500
2010-08-26,2.94367704814899E-14,0.0,0.064,,0.0,0.010590511282950000,,0.9908680170556480
2010-08-27,1.6250000000000300,0.0,0.065,,0.0,0.010749625504821100,,1.0143007436242600
2010-08-28,1.6250000000000300,0.0,0.0641,,0.0,0.010887433694975600,,0.9889326010050650
2010-08-29,1.6250000000000300,0.0,0.064,,0.0,0.011000323942992300,,0.9760807323711780
2010-08-30,1.6250000000000300,0.0,0.065,,0.0,0.011117578173544900,,1.0046510898191800
2010-08-31,7.625000000000030,0.0,0.06,,0.0,0.011261078267641000,,0.9334606120923880
2010-09-01,7.625000000000030,0.0,0.0629,,0.0,0.011374245510325500,,0.9900694562082060
2010-09-02,7.625000000000030,0.0,0.0634,,0.0,0.01148585296303800,,1.0060973498375200
2010-09-03,10.017500000000000,0.0,0.0609,,0.0,0.0116014346892838,,0.9683674065942390
2010-09-04,10.017500000000000,0.0,0.0624,,0.0,0.011710112876884100,,0.9937035366527530
2010-09-05,12.659436000000000,0.0,0.0616,,0.0,0.011864860115934900,,1.0054999970099400
2010-09-06,12.659436000000000,0.0,0.0616,,0.0,0.011988198431494000,,0.9912910659995970
2010-09-07,12.659436000000000,0.0,0.061,,0.0,0.012114508150337600,,0.9544647338450050
2010-09-08,12.659436000000000,0.0,0.062,,0.0,0.012245423386826700,,1.0004108821259000
2010-09-09,12.659436000000000,0.0,0.0611,,0.0,0.01251675302651360,,0.9681496854159720
2010-09-10,11.034436000000000,0.0,0.0618,,0.0,0.01262150443784970,,1.001227581852880
2010-09-11,11.034436000000000,0.0,0.0637,,0.0,0.012729778731024200,,0.9908219718674980
2010-09-12,11.034436000000000,0.0,0.0615,,0.0,0.01283681973067840,,0.9817938786897800
2010-09-13,11.034436000000000,0.0,0.0622,,0.0,0.01297874089090780,,1.004777755556050
2010-09-14,5.034436000000030,0.0,0.062,,0.0,0.013100430896801900,,0.9937421234837090
2010-09-15,5.034436000000030,0.0,0.0604,,0.0,0.013327231013385500,,0.9768511238783950
2010-09-16,5.034436000000030,0.0,0.0619,,0.0,0.01348376446153080,,0.9981708444199390
2010-09-17,103.78479314285800,0.0,0.059,,0.0,0.013776499565289600,,0.9485574732958790
2010-09-18,103.78479314285800,0.0,0.061,,0.0,0.014198127377341000,,0.9934291300682530
2010-09-19,101.14285714285800,0.0,0.0627,,0.0,0.014338313782853600,,1.0161112687002500
2010-09-20,101.14285714285800,0.0,0.0621,,0.0,0.01446914136269870,,0.9874336828715290
2010-09-21,101.14285714285800,0.0,0.0627,,0.0,0.0145846366542194,,1.0076018733071100
2010-09-22,101.14285714285800,0.0,0.0622,,0.0,0.014699278273130800,,1.0037526923719300
2010-09-23,101.14730714285800,0.0,0.0623,,0.0,0.014852264697678000,,1.0002434063796200
2010-09-24,101.14730714285800,0.0,0.0622,,0.0,0.014995844806572800,,1.000431992772090
2010-09-25,101.14730714285800,0.0,0.062,,0.0,0.01513133062362660,,1.0319673627583700
2010-09-26,101.14730714285800,0.0,0.062,,0.0,0.01526282050551830,,1.0027360144710500
2010-09-27,130.24802142857200,0.0,0.0622,,0.0,0.015403435339455300,,0.9976916760360010
2010-09-28,333.2584448571420,0.0,0.0619,,0.0,0.01585539359273330,,1.0003392741493500
2010-09-29,335.02701628571400,0.0,0.0619,,0.0,0.01661823980519340,,0.9998718748150340
2010-09-30,335.02701628571400,0.0,0.0619,,0.0,0.01671767180087230,,0.9899569086085510
2010-10-01,333.52701628571300,0.0,0.062,,0.0,0.017122538390094300,,1.0080361391456500
2010-10-02,333.52701628571300,0.0,0.0614,,0.0,0.017513534154855600,,0.9980931613426150
2010-10-03,333.52701628571300,0.0,0.0611,,0.0,0.018659410876409500,,0.994444842492031
2010-10-04,342.8945757857130,0.0,0.0613,,0.0,0.01873187989720760,,0.9943906230499650
2010-10-05,444.8470390714270,0.0,0.0614,,0.0,0.019073555071908000,,1.001573999032000
2010-10-06,444.8470390714270,0.0,0.0628,,0.0,0.01925914506891620,,1.0132516912480000
2010-10-07,449.86758907142700,0.0,0.067,,0.0,0.019415794952288400,,1.0506058434370200
2010-10-08,483.6965176428560,0.0,0.0869,,0.0,0.01990785782905340,,1.1961716542380000
2010-10-09,490.7315176428560,0.0,0.0938,,0.0,0.020769346355419700,,1.2237597043398500
2010-10-10,490.7315176428560,0.0,0.0965,,0.0,0.021367785928392500,,1.1465184530028400
2010-10-11,462.3093747857130,0.0,0.095,,0.0,0.02180612523545200,,1.2483764762538200
2010-10-12,266.0775227857140,0.0,0.0949,,0.0,0.022167916108575600,,1.0318551094098100
2010-10-13,373.433951357143,0.0,0.105,,0.0,0.02244483175068810,,1.0535632748359400
2010-10-14,385.0910942142860,0.0,0.102,,0.0,0.02306489758960100,,1.0381199821893800
2010-10-15,304.19823707142900,0.0,0.105,,0.0,0.023479830047664100,,1.215496844192320
2010-10-16,411.33037992857100,0.0,0.101,,0.0,0.024337230550465600,,1.016124077164650
2010-10-17,413.6982370714290,0.0,0.102,,0.0,0.02484556963292010,,1.0126388342097600
2010-10-18,404.3306775714290,0.0,0.1024,,0.0,0.025157740702792300,,1.0213244263646300
2010-10-19,302.37821428571400,0.0,0.097,,0.0,0.025386502726225300,,0.9974280322186160
2010-10-20,302.37821428571400,0.0,0.099,,0.0,0.02565504706468150,,1.027172133133930
2010-10-21,297.735357142857,0.0,0.107,,0.0,0.02607060854386890,,1.188759187927500
2010-10-22,263.90642857142800,0.0,0.1025,,0.0,0.026634474253618200,,1.0014149969108500
2010-10-23,256.87142857142800,0.0,0.1055,,0.0,0.026870877598039000,,1.074024488849040
2010-10-24,259.33571428571400,0.0,0.115,,0.0,0.027336145844643200,,1.1894122568692700
2010-10-25,258.6571428571430,0.0,0.132,,0.0,0.02785812747713210,,1.1221728373792000
2010-10-26,251.8785714285710,0.0,0.1503,,0.0,0.02877027335456180,,1.1328226493602000
2010-10-27,162.19392857142800,0.0,0.1877,,0.0,0.030111425975603000,6.23351415346716,1.2654508540332500
2010-10-28,224.10428571428500,0.0,0.1731,,0.0,0.03153696423228350,5.48879716909475,1.2858177082775400
2010-10-29,205.35428571428500,0.0,0.19,,0.0,0.033043514672759000,5.74999366385912,1.1277463378113600
2010-10-30,98.22214285714280,0.0,0.1989,,0.0,0.034010471346074500,5.8481988672279,1.1870478541849800
2010-10-31,96.54178571428560,0.0,0.1925,,0.0,0.03475352272977170,5.5390068367111,1.252310602036730
2010-11-01,96.54178571428560,0.0,0.1955,,0.0,0.03548737546637520,5.50900136825388,1.0805660874908400
2010-11-02,96.54178571428560,0.0,0.1938,,0.0,0.036177735676003500,5.35688584093853,1.214406852677680
2010-11-03,96.54178571428560,0.0,0.1931,,0.0,0.036793905719993400,5.24815173114583,1.1141452582712800
2010-11-04,96.15964285714280,0.0,0.23,,0.0,0.03807534892206050,6.04065376973447,1.4273978436046600
2010-11-05,96.15964285714280,0.0,0.26,,0.0,0.040483083785493900,6.42243563700956,1.2763683181547600
2010-11-06,96.15964285714280,0.0,0.39,,0.0,0.043916315574056200,8.88052640350354,1.425519865173300
2010-11-07,94.90964285714280,0.0,0.34,,0.0,0.04936405738316250,6.88760239785253,1.1345971233235500
2010-11-08,94.90964285714280,0.0,0.243,,0.0,0.05229351125778350,4.64684803439798,1.0070588282850900
2010-11-09,112.90964285714300,0.0,0.21,,0.0,0.05307443405644280,3.95670728729151,1.0319211185540500
2010-11-10,93.46928571428570,0.0,0.24,,0.0,0.05354859180540970,4.48191057707243,1.039788161958630
2010-11-11,21.495357142857100,0.0,0.2231,,0.0,0.05404431867579590,4.12809348820446,1.017596670068950
2010-11-12,21.495357142857100,0.0,0.2682,,0.0,0.054501849627115,4.92093391022401,1.0754338028314500
2010-11-13,21.495357142857100,0.0,0.276,,0.0,0.05531354977297520,4.98973580854589,1.256562245762790
2010-11-14,64.65071428571430,0.0,0.279,,0.0,0.056294902028678800,4.95604379696525,1.1453767494374900
2010-11-15,676.4403932857140,0.0,0.2682,,0.0,0.05730711240776830,4.68004735767569,1.0820949065275100
2010-11-16,679.1004647142860,0.0,0.223,,0.0,0.059543215239072000,3.74517901165788,0.9907225840388900
2010-11-17,679.1004647142860,0.0,0.2299,,0.0,0.059961286633570100,3.83414054146209,1.0013746068274800
2010-11-18,679.1004647142860,0.0,0.2678,,0.0,0.06054940405095690,4.42283461245343,1.077830539127040
2010-11-19,681.1004647142860,0.0,0.28,,0.0,0.06129188341796100,4.56830471484498,1.2396572239138300
2010-11-20,682.1109768571430,0.0,0.283,,0.0,0.06240817680928910,4.53466219442381,1.1326247279693300
2010-11-21,682.8738340000000,0.0,0.2768,,0.0,0.0628850242767908,4.4016839173291,1.0258730455414300
2010-11-22,682.8738340000000,0.0,0.2879,,0.0,0.06340077278222870,4.5409541140593,1.124827072093450
2010-11-23,667.9059768571430,0.0,0.283,,0.0,0.0640562624030432,4.41799114377543,1.0673926032617900
2010-11-24,696.2059768571430,0.0,0.283,,0.0,0.06462344842677460,4.37921539146382,1.0517842008659800
2010-11-25,738.6124054285710,0.0,0.28,,0.0,0.06551721139320500,4.27368616651837,1.125570198545160
2010-11-26,741.6595482857140,0.0,0.2844,,0.0,0.06669850688495520,4.26396351706264,1.129916176235110
2010-11-27,755.8095482857140,0.0,0.283,,0.0,0.06735050261473800,4.20189885766454,1.0572024308993400
2010-11-28,711.9666911428570,0.0,0.27,,0.0,0.06783117056423600,3.98047089198189,1.0394757041126900
2010-11-29,100.17701214285700,0.0,0.2299,,0.0,0.06816973835394810,3.37246416887098,0.8950572735370470
2010-11-30,113.87551214285700,0.0,0.2082,,0.0,0.06831655375939880,3.04757761542321,0.9554320994203510
2010-12-01,120.37502464285700,0.0,0.2275,,0.0,0.06846528206996590,3.32285200793467,0.9260590019549190
2010-12-02,192.321453214286,0.0,0.255,,0.0,0.0690280764006289,3.69414900858626,1.27107769527328
2010-12-03,190.321453214286,0.0,0.2511,,0.0,0.07000040952246020,3.58712187132895,1.0159174747800100
2010-12-04,195.1680839285720,0.0,0.205,,0.0,0.07011510217679200,2.92376383454597,0.8855464889960950
2010-12-05,193.19094107142900,0.0,0.19,,0.0,0.07040407480676190,2.69870743307817,1.0599423288385200
2010-12-06,193.19094107142900,0.0,0.204,,0.0,0.07137691793679570,2.85806680782493,1.267843437340320
2010-12-07,274.20522678571500,0.0,0.233,,0.0,0.07223701192389000,3.22549332806695,1.1020609116438100
2010-12-08,245.90522678571500,0.0,0.2388,,0.0,0.07302242004026860,3.27022851157648,1.0492459639214200
2010-12-09,201.90522678571500,0.0,0.2,,0.0,0.0733203800469729,2.72775454616942,0.9467373748253970
2010-12-10,206.14379821428600,0.0,0.204,,0.0,0.07362757716598150,2.77070097716396,1.0366648851254900
2010-12-11,192.01008392857200,0.0,0.228,,0.0,0.07391195253835020,3.08475141259053,1.027167592867590
2010-12-12,193.58151250000000,0.0,0.22,,0.0,0.0742502692990776,2.96295221656163,1.012512478165020
2010-12-13,199.32901250000000,0.0,0.2299,,0.0,0.07475226359764030,3.07549215148125,1.0529231730939800
2010-12-14,182.9704410714290,0.0,0.2467,,0.0,0.07517079026613910,3.28185987039073,1.0237358401078700
2010-12-15,177.4909285714290,0.0,0.238,,0.0,0.07580919819292400,3.13946072077326,1.1129582065421000
2010-12-16,105.54450000000000,0.0,0.25,,0.0,0.07624214181776660,3.27902645491713,1.0392479774101300
2010-12-17,105.54450000000000,0.0,0.24,,0.0,0.07660772706521920,3.13284324172258,0.9992253539095680
2010-12-18,99.68735714285750,0.0,0.241,,0.0,0.07694085869936100,3.1322759334112,1.0417360001388000
2010-12-19,99.68735714285750,0.0,0.2401,,0.0,0.07725807555825810,3.10776573536248,0.9932149024050070
2010-12-20,185.50878571428600,0.0,0.267,,0.0,0.07775672511937650,3.43378659003561,1.0583374582121400
2010-12-21,515.4623571428580,0.0,0.24,,0.0,0.07869056416765820,3.04992094717552,1.016915966823460
2010-12-22,515.4623571428580,0.0,0.25,,0.0,0.08015244384957260,3.11905648777462,1.0134979416822100
2010-12-23,515.4623571428580,0.0,0.25,,0.0,0.08046760027233160,3.10684050666242,1.0458097892482300
2010-12-24,508.17664285714300,0.0,0.248,,0.0,0.08075548413578300,3.07099886347051,1.0023207090580500
2010-12-25,508.16035714285800,0.0,0.2499,,0.0,0.08115275206178060,3.07937800815127,1.0252791081564300
2010-12-26,519.8389285714290,0.0,0.265,,0.0,0.08148179935811970,3.25226003951265,1.0333000818042400
2010-12-27,531.1271428571430,0.0,0.265,,0.0,0.08187005062033380,3.23683688958393,1.01753206145629
2010-12-28,531.1271428571430,0.0,0.281,,0.0,0.08237166039281480,3.41136743705255,1.0723723535470900
2010-12-29,530.1071428571430,0.0,0.3,,0.0,0.08361864885642930,3.58771642573526,1.2298141265406700
2010-12-30,530.1071428571430,0.0,0.3,,0.0,0.08450669308681220,3.5500146679721,1.0643325861352100
2010-12-31,530.1071428571430,0.0,0.3,,0.0,0.08504886996821310,3.52738372787463,1.0324494702098400
2011-01-01,530.4285714285720,0.0,0.3,,0.0,0.0854906658528499,3.50915502888201,1.0222073672412200
2011-01-02,554.0000000000000,0.0,0.3,,0.0,0.08598865686924900,3.48883225907538,1.133997990516580
2011-01-03,469.8257250000000,0.0,0.295,,0.0,0.08665249122947920,3.40440298731586,1.063013397238490
2011-01-04,55.82572500000030,0.0,0.299,,0.0,0.08717672799617670,3.42981443411266,1.0277203194036400
2011-01-05,64.40275357142890,0.0,0.299,,0.0,0.08754947226277920,3.4152119055904,1.0393051057620700
2011-01-06,96.33132500000030,0.0,0.298,,0.0,0.0879839970696109,3.38697956361575,1.0120850729099100
2011-01-07,110.04561071428600,0.0,0.32,,0.0,0.08850420319635330,3.61564748840296,1.0676433458746700
2011-01-08,136.56953928571500,0.0,0.3229,,0.0,0.0891249951479444,3.62300159976443,1.0630550993292400
2011-01-09,123.31953928571500,0.0,0.323,,0.0,0.08975564246814140,3.59865955073129,1.0659476985039000
2011-01-10,106.28382500000000,0.0,0.3266,,0.0,0.09055006784680380,3.60684434331463,1.2542329705957700
2011-01-11,662.670253571429,0.0,0.3266,,0.0,0.09228465471615570,3.53904992118721,1.121973278732840
2011-01-12,662.670253571429,0.0,0.3188,,0.0,0.09408042427533860,3.38859016055232,1.02020321238012
2011-01-13,662.670253571429,0.0,0.3176,,0.0,0.09470526627479400,3.35356218817295,1.1525243504582600
2011-01-14,725.5273964285720,0.0,0.4,,0.0,0.09635163861950720,4.151460273339,1.1649278422706000
2011-01-15,725.2059678571430,0.0,0.386,,0.0,0.09765113877343410,3.95284688789529,1.069873879089450
2011-01-16,701.6345392857150,0.0,0.3868,,0.0,0.09844442636360620,3.92912036046965,1.2093411572695400
2011-01-17,703.7320285714290,0.0,0.3495,,0.0,0.09971491367355390,3.50499225365817,1.1306225110166700
2011-01-18,703.7320285714290,0.0,0.313,,0.0,0.10036784261725900,3.11852872232782,1.006968659152660
2011-01-19,820.3550000000010,0.0,0.313,,0.0,0.10100190224811500,3.0989515349038,1.2044261230279900
2011-01-20,788.426428571429,0.0,0.39,,0.0,0.10230328043035800,3.81219447078717,1.1754118796217800
2011-01-21,774.7121428571430,0.0,0.4199,,0.0,0.10346821721804000,4.0582510387237,1.1475833186484200
2011-01-22,750.4154267142860,0.0,0.4443,,0.0,0.10479970841354400,4.23951561245546,1.1607646418622000
2011-01-23,753.5757427142860,0.0,0.4424,,0.0,0.1060394636286540,4.17203166501546,1.2969054609059600
2011-01-24,753.5757427142860,0.0,0.4199,,0.0,0.10797383632930600,3.88890507436783,1.1608540440455600
2011-01-25,197.18931414285800,0.0,0.41,,0.0,0.10921256750758800,3.75414670085028,1.086809692328670
2011-01-26,361.0107427142860,0.0,0.417,,0.0,0.1102859310528120,3.78108065116949,1.2230155638882200
2011-01-27,368.5607527142860,0.0,0.4212,,0.0,0.1268987056713560,3.31918279049141,1.2340587522914500
2011-01-28,455.43377414285700,0.0,0.446,,0.0,0.12812854380403600,3.4808793322597,1.0782045747380200
2011-01-29,769.0052027142860,0.0,0.439,,0.0,0.12931311433575900,3.39486062380452,1.1231446082788300
2011-01-30,770.7191312857150,0.0,0.4799,,0.0,0.13108137908228300,3.66108446035462,1.0728169680100100
2011-01-31,766.9744884285720,0.0,0.52,,0.0,0.13251200659171600,3.92417270989018,1.278742386573010
2011-02-01,802.2244884285720,0.0,0.7,,0.0,0.13683118585206900,5.11579283363651,1.4205397014533300
2011-02-02,679.8399027142860,0.0,0.716,,0.0,0.1437196684180270,4.98192076200331,1.539789901299000
2011-02-03,682.3091170000000,0.0,0.69,,0.0,0.14692225395914300,4.69636138438142,1.1171801364658100
2011-02-04,728.6531327142860,0.0,0.811,,0.0,0.1493178321309270,5.43136736199657,1.2842287724176700
2011-02-05,736.0162774285720,0.0,0.92,,0.0,0.15350255257747000,5.99338567699513,1.35855036752002
2011-02-06,742.4956042857140,0.0,0.8997,,0.0,0.1581619829194900,5.68847192854163,1.4313532524322500
2011-02-07,849.6134614285710,0.0,0.89,,0.0,0.16387555049781800,5.43095048221882,1.3829951352468400
2011-02-08,850.0403314285710,0.0,0.918,,0.0,0.1702269857143640,5.39279947975098,1.0909332761503800
2011-02-09,744.3524094285720,0.0,1.09,,0.0,0.17376097946711900,6.27298489766088,1.3216852891320900
2011-02-10,827.1911026428570,0.0,0.9803,,0.0,0.18061900829657400,5.42744647556895,1.0619319548275900
2011-02-11,1242.7908312142900,0.0,1.07,,0.0,0.18593252889017600,5.75477570485804,1.0913709758336500
2011-02-12,960.0699093571430,0.0,1.0799,,0.0,0.1897244529796450,5.69193893059141,1.0610457364132600
2011-02-13,1022.0262822142900,0.0,1.05,,0.0,0.19233936873960800,5.45910079086048,1.070830203234670
2011-02-14,2915.8567250714300,0.0,1.07,,0.0,0.19595848295105100,5.46034029191417,1.0721739319842900
2011-02-15,2941.6035465,0.0,1.05,,0.0,0.20310151081760100,5.16982860330848,1.025749932181420
2011-02-16,3012.1914345,0.0,1.045,,0.0,0.20545916710221300,5.08616877376967,1.0359303827956900
2011-02-17,3032.619453428570,0.0,1.04,,0.0,0.20754017600475800,5.0110779513657,1.0194590411110800
2011-02-18,3084.384875071430,0.0,0.8989,,0.0,0.20948892892095800,4.29091887876883,1.0340174214134400
2011-02-19,3147.2345179285700,0.0,0.949,,0.0,0.21158626128729800,4.48516833855966,1.0299561092697700
2011-02-20,3137.714482214290,0.0,0.85,,0.0,0.21263213481617800,3.99751430203544,1.0222476229447600
2011-02-21,3051.342875071430,0.0,0.8345,,0.0,0.2145487932306260,3.88955811605506,1.0063629492579700
2011-02-22,3066.9553729285700,0.0,0.8702,,0.0,0.2162672697051180,4.02372490847332,1.029771404239200
2011-02-23,3065.2490092142900,0.0,0.9,,0.0,0.21822500134768600,4.12418372982882,1.0074742224069900
2011-02-24,3135.114748857140,0.0,0.9974,,0.0,0.2202304645340380,4.52889205001811,1.04457373146829
2011-02-25,2658.906856000000,0.0,0.9111,,0.0,0.22268525124833900,4.09142498163895,0.9890977399598450
2011-02-26,3513.3670635714300,0.0,0.958,,0.0,0.225457340861201,4.2491408633697,1.0567056406020100
2011-02-27,3534.2975636428600,0.0,0.89,,0.0,0.22940146317489100,3.87966139222696,1.0999155476642000
2011-02-28,1656.1142636428600,0.0,0.86,,0.0,0.23269482096044000,3.6958278506173,1.1283874219011400
2011-03-01,1717.7999944285700,0.0,0.9202,,0.0,0.24897927130635800,3.69589000390211,1.2472726156917200
2011-03-02,1704.307160714290,0.0,0.9399,,0.0,0.2675737574848990,3.51267631338266,1.0027965006701200
2011-03-03,1688.1177846428600,0.0,0.9391,,0.0,0.2698122497927290,3.48056843498181,1.0145557329525300
2011-03-04,1624.7106351428600,0.0,0.901,,0.0,0.2708635089365020,3.32639861138039,1.0033533513768400
2011-03-05,1861.0306215000000,0.0,0.9103,,0.0,0.2730774774340030,3.33348619063614,1.0244430906240800
2011-03-06,1876.9806572142800,0.0,0.8999,,0.0,0.27528848427735900,3.26893441388319,1.0001736007995000
2011-03-07,1859.7111929285700,0.0,0.885,,0.0,0.27647231498067300,3.20104383710849,0.9904367761489250
2011-03-08,1859.2514679285700,0.0,0.87,,0.0,0.2778527962025320,3.13115438063053,1.021586293564140
2011-03-09,1812.196810071430,0.0,0.8645,,0.0,0.2789028457988480,3.09964567598389,0.997435121681598
2011-03-10,1681.1066529285700,0.0,0.9329,,0.0,0.28001102598216300,3.33165451870251,1.0126115058840300
2011-03-11,1670.5560815000000,0.0,0.88,,0.0,0.2807882895323410,3.13403383547675,0.9935257787795160
2011-03-12,788.5245943571420,0.0,0.918,,0.0,0.2822912728805700,3.25196025591759,1.0988555728840400
2011-03-13,721.718198214285,0.0,0.8925,,0.0,0.284885252051287,3.1328403052585,1.0280905792075900
2011-03-14,706.0710553571420,0.0,0.8949,,0.0,0.2866762296655800,3.12164005032415,1.0744469881102000
2011-03-15,656.7166054285710,0.0,0.87,,0.0,0.2890338330188070,3.01002824103084,1.0413605783836200
2011-03-16,1213.8799940000000,0.0,0.86,,0.0,0.2921310950194110,2.94388380649056,1.0527339087845800
2011-03-17,1300.797136857140,0.0,0.8254,,0.0,0.29438382811656600,2.80382249691097,1.025158074618450
2011-03-18,1268.796634714290,0.0,0.8165,,0.0,0.29503294608239300,2.76748753263637,0.9921414113217750
2011-03-19,979.3255769285710,0.0,0.765,,0.0,0.2953706795082030,2.58996594135118,0.9947747950183210
2011-03-20,963.2559340714280,0.0,0.7411,,0.0,0.2957507367165180,2.50582638686833,0.9893812879611250
2011-03-21,1016.4355555000000,0.0,0.759,,0.0,0.29633009013612500,2.56133286920454,1.0154233128875400
2011-03-22,1035.2987697857100,0.0,0.809,,0.0,0.2972792230611900,2.72134726291814,0.9950476265263960
2011-03-23,1083.9366278796400,0.0,0.8497,,0.0,0.29878079320799600,2.84389097062368,1.0388609784450500
2011-03-24,1279.7887227367800,0.0,0.8669,,0.0,0.3016350984881690,2.87400241001464,1.0628682288666200
2011-03-25,1233.5798941653500,0.0,0.8838,,0.0,0.3033665088442120,2.91330774569403,1.007170397253230
2011-03-26,1297.8742314510700,0.0,0.8552,,0.0,0.3051412130301140,2.80263682348147,1.0480560063716400
2011-03-27,1331.5283578796400,0.0,0.82,,0.0,0.30691117854071300,2.6717827740876,1.0195007923017500
2011-03-28,1414.6336396653500,0.0,0.799,,0.0,0.3079911909931120,2.59423004087759,0.9878858342642840
2011-03-29,1369.4313595225000,0.0,0.7925,,0.0,0.3086542315916940,2.56759803976498,0.9893263852213680
2011-03-30,787.5570166653540,0.0,0.7897,,0.0,0.3091873306901170,2.5541150028281,0.9920663485739270
2011-03-31,713.598773808211,0.0,0.7846,,0.0,0.30981404388392500,2.53248687555932,0.9905840210321280
2011-04-01,733.0135780224970,0.0,0.7741,,0.0,0.31054246782024800,2.492734747146,0.9974054815568440
2011-04-02,713.7246494510680,0.0,0.782,,0.0,0.31124297553200600,2.51250650288037,0.9746849510800230
2011-04-03,724.4188120224970,0.0,0.779,,0.0,0.3116711183865840,2.49942953980664,0.9958820205413060
2011-04-04,724.5784261829250,0.0,0.68,,0.0,0.3131005808917930,2.17182605686384,1.0446915805310500
2011-04-05,786.0512833257820,0.0,0.71,,0.0,0.3142522653801520,2.25933136596839,1.0360904302098000
2011-04-06,806.1892830889990,0.0,0.74,,0.0,0.31496448369169700,2.34947125252493,0.9892250583378390
2011-04-07,626.7952203747140,0.0,0.7538,,0.0,0.31553188361509700,2.38898203048008,0.9978156854401700
2011-04-08,637.3365489461420,0.0,0.75,,0.0,0.31620126638523300,2.37190700901958,1.0002991386783700
2011-04-09,581.7558416604280,0.0,0.73,,0.0,0.31673275766947900,2.30478213043495,0.9916817766704660
2011-04-10,533.1614545889990,0.0,0.7369,,0.0,0.31720523471521700,2.32310163689947,0.9856789826930520
2011-04-11,465.5971369461420,0.0,0.77,,0.0,0.3178821869560490,2.42228105756194,1.0155348885134900
2011-04-12,565.0443290889990,0.0,0.86,,0.0,0.31920019519649500,2.69423394140031,1.0429695977040400
2011-04-13,613.428016946142,0.0,0.9225,,0.0,0.3211873292601060,2.8721556423944,1.0414690059839900
2011-04-14,699.1794344461420,0.0,1.0,,0.0,0.3235681454638990,3.0905390843289,1.1072975683766300
2011-04-15,1063.0042592318600,0.0,0.9899,,0.0,0.3266493770255840,3.03046651738285,1.086176568048100
